,url,img,color,occasion,style
638,https://en-ae.namshi.com/buy-moistreet-layered-flute-sleeve-abaya-w1129772a.html,https://pa.namshicdn.com/product/A2/779211W/v3/1-web-desktop-list.webp,White,event,
639,https://en-ae.namshi.com/buy-hayas-closet-colorblock-abaya-w915444a.html,https://pa.namshicdn.com/product/A4/44519W/1-web-desktop-list.webp,Grey,Evening,
640,https://en-ae.namshi.com/buy-khizana-embroidered-trim-abaya-w1072708a.html,https://pa.namshicdn.com/product/A8/072701W/1-web-desktop-list.webp,Black,Evening,
641,https://en-ae.namshi.com/buy-khizana-self-tie-abaya-w986573a.html,https://pa.namshicdn.com/product/A3/75689W/v2/1-web-desktop-list.webp,Pink,Casual,
642,https://en-ae.namshi.com/buy-hayas-closet-pleated-abaya-w1080111a.html,https://pa.namshicdn.com/product/A1/110801W/1-web-desktop-list.webp,White,Evening,
643,https://en-ae.namshi.com/buy-nukhbaa-floral-print-abaya-w1126204a.html,https://pa.namshicdn.com/product/A4/026211W/1-web-desktop-list.webp,Grey,Evening,
644,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985927a.html,https://pa.namshicdn.com/product/A7/29589W/1-web-desktop-list.webp,Navy,Casual,
645,https://en-ae.namshi.com/buy-moistreet-embellished-abaya-w1065818a.html,https://pa.namshicdn.com/product/A8/185601W/1-web-desktop-list.webp,Blue,Casual,
646,https://en-ae.namshi.com/buy-hayas-closet-contrast-detail-abaya-w915496a.html,https://pa.namshicdn.com/product/A6/94519W/1-web-desktop-list.webp,Black,Evening,
647,https://en-ae.namshi.com/buy-hayas-closet-embellished-abaya-w915304a.html,https://pa.namshicdn.com/product/A4/03519W/1-web-desktop-list.webp,Black,Evening,
648,https://en-ae.namshi.com/buy-nukhbaa-lace-insert-abaya-w1197736a.html,https://pa.namshicdn.com/product/A6/377911W/1-web-desktop-list.webp,Black,Casual,
649,https://en-ae.namshi.com/buy-hayas-closet-printed-contrast-detail-abaya-w1185899a.html,https://pa.namshicdn.com/product/A9/985811W/v2/1-web-desktop-list.webp,Grey,Casual,
650,https://en-ae.namshi.com/buy-nukhbaa-embellished-detail-abaya-w1197742a.html,https://pa.namshicdn.com/product/A2/477911W/1-web-desktop-list.webp,Black,event,
651,https://en-ae.namshi.com/buy-nukhbaa-printed-abaya-w1197767a.html,https://pa.namshicdn.com/product/A7/677911W/1-web-desktop-list.webp,Black,Casual,
652,https://en-ae.namshi.com/buy-nukhbaa-floral-print-abaya-w1074188a.html,https://pa.namshicdn.com/product/A8/814701W/1-web-desktop-list.webp,Black,Evening,
653,https://en-ae.namshi.com/buy-nukhbaa-chevron-colorblock-abaya-w1197717a.html,https://pa.namshicdn.com/product/A7/177911W/1-web-desktop-list.webp,Purple,Casual,
654,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1126275a.html,https://pa.namshicdn.com/product/A5/726211W/1-web-desktop-list.webp,brown,Evening,
655,https://en-ae.namshi.com/buy-line73-by-zahra-classic-abaya-w1104015a.html,https://pa.namshicdn.com/product/A5/104011W/1-web-desktop-list.webp,Black,Casual,
656,https://en-ae.namshi.com/buy-nukhbaa-v-neck-embellished-detail-abaya-w963615a.html,https://pa.namshicdn.com/product/A5/16369W/1-web-desktop-list.webp,Black,Casual,
657,https://en-ae.namshi.com/buy-hayas-closet-printed-abaya-w1080117a.html,https://pa.namshicdn.com/product/A7/110801W/v2/1-web-desktop-list.webp,Blue,Evening,
658,https://en-ae.namshi.com/buy-thouq-embroidery-detail-abaya-w743795a.html,https://pa.namshicdn.com/product/A5/97347W/1-web-desktop-list.webp,Beige,Evening,
659,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1126289a.html,https://pa.namshicdn.com/product/A9/826211W/1-web-desktop-list.webp,Black,Evening,
660,https://en-ae.namshi.com/buy-hayas-closet-balloon-sleeves-knitted-abaya-w1080104a.html,https://pa.namshicdn.com/product/A4/010801W/1-web-desktop-list.webp,,Evening,
661,https://en-ae.namshi.com/buy-trendyol-hooded-button-down-abaya-cd1088fcgvse.html,https://pa.namshicdn.com/product/ES/VGCF8801DC/1-web-desktop-list.webp,Khaki,Casual,
662,https://en-ae.namshi.com/buy-khizana-embellished-detail-abaya-w949548a.html,https://pa.namshicdn.com/product/A8/45949W/1-web-desktop-list.webp,Black,Evening,
663,https://en-ae.namshi.com/buy-khizana-self-tie-abaya-w949529a.html,https://pa.namshicdn.com/product/A9/25949W/1-web-desktop-list.webp,Beige,Casual,
664,https://en-ae.namshi.com/buy-azzalia-contrast-detail-abaya-w1146145a.html,https://pa.namshicdn.com/product/A5/416411W/1-web-desktop-list.webp,Grey,Casual,
665,https://en-ae.namshi.com/buy-azzalia-asymmetric-longline-abaya-w1146141a.html,https://pa.namshicdn.com/product/A1/416411W/1-web-desktop-list.webp,Beige,Casual,
666,https://en-ae.namshi.com/buy-azzalia-contrast-detail-abaya-w1146144a.html,https://pa.namshicdn.com/product/A4/416411W/1-web-desktop-list.webp,Beige,Casual,
667,https://en-ae.namshi.com/buy-khizana-tiered-smock-detail-abaya-w949532a.html,https://pa.namshicdn.com/product/A2/35949W/1-web-desktop-list.webp,White,Casual,
668,https://en-ae.namshi.com/buy-thouq-fringe-hem-abaya-w743770a.html,https://pa.namshicdn.com/product/A0/77347W/1-web-desktop-list.webp,Black,Evening,
669,https://en-ae.namshi.com/buy-montania-colorblock-abaya-w797080a.html,https://pa.namshicdn.com/product/A0/80797W/1-web-desktop-list.webp,Beige,Casual,
670,https://en-ae.namshi.com/buy-thouq-front-open-abaya-w743790a.html,https://pa.namshicdn.com/product/A0/97347W/1-web-desktop-list.webp,Black,Evening,pen
671,https://en-ae.namshi.com/buy-khizana-sequence-shimmer-trim-abaya-w939342a.html,https://pa.namshicdn.com/product/A2/43939W/1-web-desktop-list.webp,Black,Evening,
672,https://en-ae.namshi.com/buy-thouq-lace-detail-abaya-w743769a.html,https://pa.namshicdn.com/product/A9/67347W/1-web-desktop-list.webp,Black,Evening,lace
673,https://en-ae.namshi.com/buy-khizana-back-detail-abaya-w949516a.html,https://pa.namshicdn.com/product/A6/15949W/1-web-desktop-list.webp,Black,Casual,
674,https://en-ae.namshi.com/buy-house-of-moda-printed-oversized-abaya-w1023251a.html,https://pa.namshicdn.com/product/A1/523201W/1-web-desktop-list.webp,Black,Casual,
675,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985903a.html,https://pa.namshicdn.com/product/A3/09589W/1-web-desktop-list.webp,Prints,Casual,
676,https://en-ae.namshi.com/buy-line73-by-zahra-classic-abaya-w1104026a.html,https://pa.namshicdn.com/product/A6/204011W/1-web-desktop-list.webp,Black,Casual,
677,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985897a.html,https://pa.namshicdn.com/product/A7/98589W/1-web-desktop-list.webp,Pink,Casual,
678,https://en-ae.namshi.com/buy-thouq-stripe-detail-abaya-w775723a.html,https://pa.namshicdn.com/product/A3/27577W/v2/1-web-desktop-list.webp,Beige,Casual,
679,https://en-ae.namshi.com/buy-khizana-layered-sleeve-abaya-w949543a.html,https://pa.namshicdn.com/product/A3/45949W/1-web-desktop-list.webp,Beige,Evening,
680,https://en-ae.namshi.com/buy-nukhbaa-beaded-kaftan-abaya-w1197733a.html,https://pa.namshicdn.com/product/A3/377911W/1-web-desktop-list.webp,Red,event,
681,https://en-ae.namshi.com/buy-thouq-striped-colorblock-abaya-w743774a.html,https://pa.namshicdn.com/product/A4/77347W/1-web-desktop-list.webp,Black,Evening,
682,https://en-ae.namshi.com/buy-khizana-printed-abaya-w949546a.html,https://pa.namshicdn.com/product/A6/45949W/1-web-desktop-list.webp,Black,Casual,
683,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985902a.html,https://pa.namshicdn.com/product/A2/09589W/1-web-desktop-list.webp,Prints,Casual,
684,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985899a.html,https://pa.namshicdn.com/product/A9/98589W/v1/1-web-desktop-list.webp,Prints,Casual,
685,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1126267a.html,https://pa.namshicdn.com/product/A7/626211W/1-web-desktop-list.webp,Grey,Evening,
686,https://en-ae.namshi.com/buy-nukhbaa-piping-detail-abaya-w1197778a.html,https://pa.namshicdn.com/product/A8/777911W/1-web-desktop-list.webp,Pink,event,
687,https://en-ae.namshi.com/buy-thouq-printed-abaya-w743778a.html,https://pa.namshicdn.com/product/A8/77347W/1-web-desktop-list.webp,Beige,Evening,
688,https://en-ae.namshi.com/buy-thouq-printed-abaya-w951238a.html,https://pa.namshicdn.com/product/A8/32159W/1-web-desktop-list.webp,Multicolor,event,
689,https://en-ae.namshi.com/buy-thouq-printed-abaya-w951246a.html,https://pa.namshicdn.com/product/A6/42159W/1-web-desktop-list.webp,Multicolor,event,
690,https://en-ae.namshi.com/buy-thouq-printed-abaya-w951236a.html,https://pa.namshicdn.com/product/A6/32159W/1-web-desktop-list.webp,Multicolor,event,
691,https://en-ae.namshi.com/buy-thouq-striped-abaya-w743779a.html,https://pa.namshicdn.com/product/A9/77347W/1-web-desktop-list.webp,Multicolor,Evening,
692,https://en-ae.namshi.com/buy-house-of-moda-printed-oversized-abaya-w1023236a.html,https://pa.namshicdn.com/product/A6/323201W/1-web-desktop-list.webp,Yellow,Casual,
693,https://en-ae.namshi.com/buy-thouq-printed-abaya-w951226a.html,https://pa.namshicdn.com/product/A6/22159W/1-web-desktop-list.webp,Multicolor,event,
694,https://en-ae.namshi.com/buy-thouq-colorblock-abaya-w881652a.html,https://pa.namshicdn.com/product/A2/56188W/1-web-desktop-list.webp,Multicolor,Evening,
695,https://en-ae.namshi.com/buy-thouq-printed-abaya-w951232a.html,https://pa.namshicdn.com/product/A2/32159W/1-web-desktop-list.webp,Multicolor,event,
696,https://en-ae.namshi.com/buy-thouq-printed-abaya-w951242a.html,https://pa.namshicdn.com/product/A2/42159W/1-web-desktop-list.webp,Multicolor,event,
697,https://en-ae.namshi.com/buy-thouq-printed-abaya-w951241a.html,https://pa.namshicdn.com/product/A1/42159W/1-web-desktop-list.webp,Multicolor,event,
698,https://en-ae.namshi.com/buy-thouq-printed-abaya-w951244a.html,https://pa.namshicdn.com/product/A4/42159W/1-web-desktop-list.webp,Multicolor,event,
699,https://en-ae.namshi.com/buy-house-of-moda-printed-oversized-abaya-w1023250a.html,https://pa.namshicdn.com/product/A0/523201W/1-web-desktop-list.webp,Beige,Casual,
700,https://en-ae.namshi.com/buy-house-of-moda-printed-oversized-abaya-w1023306a.html,https://pa.namshicdn.com/product/A6/033201W/1-web-desktop-list.webp,Khaki,Casual,
701,https://en-ae.namshi.com/buy-house-of-moda-printed-oversized-abaya-w1023307a.html,https://pa.namshicdn.com/product/A7/033201W/1-web-desktop-list.webp,Grey,Casual,
702,https://en-ae.namshi.com/buy-house-of-moda-printed-oversized-abaya-w1023232a.html,https://pa.namshicdn.com/product/A2/323201W/1-web-desktop-list.webp,Yellow,Casual,
703,https://en-ae.namshi.com/buy-house-of-moda-printed-oversized-abaya-w1023288a.html,https://pa.namshicdn.com/product/A8/823201W/1-web-desktop-list.webp,Blue,Casual,
704,https://en-ae.namshi.com/buy-khizana-crisscross-embroidered-abaya-w939390a.html,https://pa.namshicdn.com/product/A0/93939W/1-web-desktop-list.webp,Pink,Evening,
705,https://en-ae.namshi.com/buy-khizana-embroidered-detail-abaya-w949547a.html,https://pa.namshicdn.com/product/A7/45949W/1-web-desktop-list.webp,Grey,Casual,
706,https://en-ae.namshi.com/buy-khizana-embroidered-detail-abaya-w939353a.html,https://pa.namshicdn.com/product/A3/53939W/1-web-desktop-list.webp,Black,Evening,
707,https://en-ae.namshi.com/buy-khizana-color-block-abaya-w949549a.html,https://pa.namshicdn.com/product/A9/45949W/1-web-desktop-list.webp,brown,Casual,
708,https://en-ae.namshi.com/buy-khizana-embroidered-detail-abaya-w939400a.html,https://pa.namshicdn.com/product/A0/04939W/v1/1-web-desktop-list.webp,Navy,Evening,
709,https://en-ae.namshi.com/buy-khizana-embroidered-trim-abaya-w949550a.html,https://pa.namshicdn.com/product/A0/55949W/1-web-desktop-list.webp,Navy,Casual,
710,https://en-ae.namshi.com/buy-trendyol-hooded-knitted-abaya-cd1088unm44x.html,https://pa.namshicdn.com/product/X4/4MNU8801DC/1-web-desktop-list.webp,Black,Casual,
711,https://en-ae.namshi.com/buy-trendyol-button-down-hooded-abaya-cd10883f4wau.html,https://pa.namshicdn.com/product/UA/W4F38801DC/1-web-desktop-list.webp,Blue,Casual,
712,https://en-ae.namshi.com/buy-khizana-self-tie-abaya-w949527a.html,https://pa.namshicdn.com/product/A7/25949W/1-web-desktop-list.webp,Yellow,Casual,
713,https://en-ae.namshi.com/buy-khizana-lace-trim-abaya-w949544a.html,https://pa.namshicdn.com/product/A4/45949W/1-web-desktop-list.webp,Black,Casual,
714,https://en-ae.namshi.com/buy-khizana-shimmer-embroidery-detail-abaya-w939347a.html,https://pa.namshicdn.com/product/A7/43939W/1-web-desktop-list.webp,Black,Evening,
715,https://en-ae.namshi.com/buy-khizana-embroidered-detail-abaya-w939359a.html,https://pa.namshicdn.com/product/A9/53939W/1-web-desktop-list.webp,Black,Evening,
716,https://en-ae.namshi.com/buy-khizana-textured-animal-print-abaya-w949555a.html,https://pa.namshicdn.com/product/A5/55949W/1-web-desktop-list.webp,Black,Casual,
717,https://en-ae.namshi.com/buy-khizana-waist-embroidered-deatil-dress-w939372a.html,https://pa.namshicdn.com/product/A2/73939W/1-web-desktop-list.webp,Grey,Evening,
718,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985957a.html,https://pa.namshicdn.com/product/A7/59589W/1-web-desktop-list.webp,Black,Casual,
719,https://en-ae.namshi.com/buy-trendyol-hooded-button-down-abaya-cd10885crppb.html,https://pa.namshicdn.com/product/BP/PRC58801DC/1-web-desktop-list.webp,Pink,Casual,
720,https://en-ae.namshi.com/buy-hayas-closet-printed-contrast-detail-abaya-w1185898a.html,https://pa.namshicdn.com/product/A8/985811W/1-web-desktop-list.webp,Navy,Casual,
721,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1074225a.html,https://pa.namshicdn.com/product/A5/224701W/1-web-desktop-list.webp,Black,Evening,
722,https://en-ae.namshi.com/buy-nukhbaa-pocket-detail-contrast-abaya-w1126227a.html,https://pa.namshicdn.com/product/A7/226211W/1-web-desktop-list.webp,Black,Evening,
723,https://en-ae.namshi.com/buy-nukhbaa-polka-dot-wide-sleeves-abaya-w1126160a.html,https://pa.namshicdn.com/product/A0/616211W/1-web-desktop-list.webp,Black,Evening,
724,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1126170a.html,https://pa.namshicdn.com/product/A0/716211W/1-web-desktop-list.webp,Black,Evening,
725,https://en-ae.namshi.com/buy-nukhbaa-broidered-abaya-w1126210a.html,https://pa.namshicdn.com/product/A0/126211W/1-web-desktop-list.webp,Black,Evening,
726,https://en-ae.namshi.com/buy-hayas-closet-embellished-abaya-w1080058a.html,https://pa.namshicdn.com/product/A8/500801W/1-web-desktop-list.webp,Grey,Evening,
727,https://en-ae.namshi.com/buy-hayas-closet-pleated-abaya-w915326a.html,https://pa.namshicdn.com/product/A6/23519W/v2/1-web-desktop-list.webp,Black,Evening,
728,https://en-ae.namshi.com/buy-hayas-closet-pleated-abaya-w915325a.html,https://pa.namshicdn.com/product/A5/23519W/1-web-desktop-list.webp,brown,Evening,
729,https://en-ae.namshi.com/buy-hayas-closet-pleated-abaya-w915306a.html,https://pa.namshicdn.com/product/A6/03519W/1-web-desktop-list.webp,Beige,Evening,
730,https://en-ae.namshi.com/buy-hayas-closet-embellished-abaya-w915458a.html,https://pa.namshicdn.com/product/A8/54519W/1-web-desktop-list.webp,Black,Evening,
731,https://en-ae.namshi.com/buy-hayas-closet-striped-open-front-abaya-w1080108a.html,https://pa.namshicdn.com/product/A8/010801W/1-web-desktop-list.webp,Green,Evening,
732,https://en-ae.namshi.com/buy-hayas-closet-embroidered-wide-sleeves-abaya-w1080074a.html,https://pa.namshicdn.com/product/A4/700801W/1-web-desktop-list.webp,Blue,Evening,
733,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1126167a.html,https://pa.namshicdn.com/product/A7/616211W/1-web-desktop-list.webp,Black,Evening,
734,https://en-ae.namshi.com/buy-hayas-closet-v-neck-pleated-abaya-w1080048a.html,https://pa.namshicdn.com/product/A8/400801W/1-web-desktop-list.webp,,Evening,
735,https://en-ae.namshi.com/buy-hayas-closet-pleated-abaya-w1080097a.html,https://pa.namshicdn.com/product/A7/900801W/1-web-desktop-list.webp,Black,Evening,
736,https://en-ae.namshi.com/buy-moistreet-pleated-abaya-w1065834a.html,https://pa.namshicdn.com/product/A4/385601W/1-web-desktop-list.webp,Blue,Casual,
737,https://en-ae.namshi.com/buy-moistreet-piping-detail-abaya-w1065817a.html,https://pa.namshicdn.com/product/A7/185601W/1-web-desktop-list.webp,Black,Casual,
738,https://en-ae.namshi.com/buy-hayas-closet-embellished-abaya-w915345a.html,https://pa.namshicdn.com/product/A5/43519W/1-web-desktop-list.webp,Black,Evening,
739,https://en-ae.namshi.com/buy-hayas-closet-balloon-sleeves-pleated-abaya-w1080052a.html,https://pa.namshicdn.com/product/A2/500801W/1-web-desktop-list.webp,Beige,Evening,
740,https://en-ae.namshi.com/buy-moistreet-pleated-abaya-w1065829a.html,https://pa.namshicdn.com/product/A9/285601W/1-web-desktop-list.webp,Black,Casual,
741,https://en-ae.namshi.com/buy-moistreet-pocket-detail-sheer-abaya-w1129771a.html,https://pa.namshicdn.com/product/A1/779211W/v3/1-web-desktop-list.webp,Black,event,
742,https://en-ae.namshi.com/buy-hayas-closet-v-neck-2-pack-abaya-w1091932a.html,https://pa.namshicdn.com/product/A2/391901W/v1/1-web-desktop-list.webp,Multicolor,Evening,
743,https://en-ae.namshi.com/buy-hayas-closet-pleated-abaya-w1080051a.html,https://pa.namshicdn.com/product/A1/500801W/1-web-desktop-list.webp,White,Evening,
744,https://en-ae.namshi.com/buy-hayas-closet-pleated-abaya-w1080126a.html,https://pa.namshicdn.com/product/A6/210801W/1-web-desktop-list.webp,Burgundy,Evening,
745,https://en-ae.namshi.com/buy-nukhbaa-mesh-detail-embellished-abaya-w1126256a.html,https://pa.namshicdn.com/product/A6/526211W/1-web-desktop-list.webp,Black,Evening,
746,https://en-ae.namshi.com/buy-nukhbaa-lace-detail-abaya-w1126180a.html,https://pa.namshicdn.com/product/A0/816211W/1-web-desktop-list.webp,Black,Evening,
747,https://en-ae.namshi.com/buy-hayas-closet-embellished-abaya-w915318a.html,https://pa.namshicdn.com/product/A8/13519W/1-web-desktop-list.webp,Black,Evening,
748,https://en-ae.namshi.com/buy-moistreet-double-sided-abaya-w1014946a.html,https://pa.namshicdn.com/product/A6/494101W/v3/1-web-desktop-list.webp,Multicolor,Casual,
749,https://en-ae.namshi.com/buy-hayas-closet-wide-sleeves-embellished-abaya-w1080107a.html,https://pa.namshicdn.com/product/A7/010801W/1-web-desktop-list.webp,Black,Evening,
750,https://en-ae.namshi.com/buy-nukhbaa-v-neck-embellished-detail-abaya-w963714a.html,https://pa.namshicdn.com/product/A4/17369W/1-web-desktop-list.webp,brown,Casual,
751,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1029071a.html,https://pa.namshicdn.com/product/A1/709201W/1-web-desktop-list.webp,Black,Evening,
752,https://en-ae.namshi.com/buy-hayas-closet-v-neck-pleated-abaya-w1080106a.html,https://pa.namshicdn.com/product/A6/010801W/1-web-desktop-list.webp,Blue,Evening,
753,https://en-ae.namshi.com/buy-hayas-closet-all-over-print-abaya-w915514a.html,https://pa.namshicdn.com/product/A4/15519W/1-web-desktop-list.webp,Navy,Evening,
754,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985919a.html,https://pa.namshicdn.com/product/A9/19589W/1-web-desktop-list.webp,Green,Casual,
755,https://en-ae.namshi.com/buy-nukhbaa-mesh-detail-abaya-w1126186a.html,https://pa.namshicdn.com/product/A6/816211W/1-web-desktop-list.webp,Blue,Evening,
756,https://en-ae.namshi.com/buy-hayas-closet-wide-sleeves-pleated-abaya-w1080071a.html,https://pa.namshicdn.com/product/A1/700801W/1-web-desktop-list.webp,brown,Evening,
757,https://en-ae.namshi.com/buy-hayas-closet-embellished-abaya-w915504a.html,https://pa.namshicdn.com/product/A4/05519W/1-web-desktop-list.webp,Navy,Evening,
758,https://en-ae.namshi.com/buy-hayas-closet-pleated-abaya-w1080109a.html,https://pa.namshicdn.com/product/A9/010801W/1-web-desktop-list.webp,Prints,Evening,
759,https://en-ae.namshi.com/buy-hayas-closet-lace-detail-wide-sleeves-abaya-w1080102a.html,https://pa.namshicdn.com/product/A2/010801W/1-web-desktop-list.webp,Black,Evening,
760,https://en-ae.namshi.com/buy-hayas-closet-embellished-detail-abaya-w915386a.html,https://pa.namshicdn.com/product/A6/83519W/1-web-desktop-list.webp,Black,Evening,
761,https://en-ae.namshi.com/buy-nukhbaa-colorblock-abaya-w1074241a.html,https://pa.namshicdn.com/product/A1/424701W/1-web-desktop-list.webp,Multicolor,Evening,
762,https://en-ae.namshi.com/buy-hayas-closet-embellished-abaya-w915339a.html,https://pa.namshicdn.com/product/A9/33519W/1-web-desktop-list.webp,Black,Evening,
763,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1126244a.html,https://pa.namshicdn.com/product/A4/426211W/1-web-desktop-list.webp,Purple,Evening,
764,https://en-ae.namshi.com/buy-hayas-closet-balloon-sleeves-pleated-abaya-w1080053a.html,https://pa.namshicdn.com/product/A3/500801W/1-web-desktop-list.webp,Grey,Evening,
765,https://en-ae.namshi.com/buy-nukhbaa-pleat-detail-abaya-w1126169a.html,https://pa.namshicdn.com/product/A9/616211W/1-web-desktop-list.webp,Black,Evening,
766,https://en-ae.namshi.com/buy-hayas-closet-pleated-abaya-w1080110a.html,https://pa.namshicdn.com/product/A0/110801W/1-web-desktop-list.webp,Prints,Evening,
767,https://en-ae.namshi.com/buy-line73-by-zahra-sheer-knitted-abaya-w1104020a.html,https://pa.namshicdn.com/product/A0/204011W/1-web-desktop-list.webp,Black,Casual,
768,https://en-ae.namshi.com/buy-hayas-closet-embellished-abaya-w1080105a.html,https://pa.namshicdn.com/product/A5/010801W/1-web-desktop-list.webp,,Evening,
769,https://en-ae.namshi.com/buy-tavin-by-modanisa-pleated-high-neck-abaya-w896717a.html,https://pa.namshicdn.com/product/A7/17698W/v1/1-web-desktop-list.webp,Black,Evening,
770,https://en-ae.namshi.com/buy-hayas-closet-pleated-abaya-w1080096a.html,https://pa.namshicdn.com/product/A6/900801W/1-web-desktop-list.webp,Black,Evening,
771,https://en-ae.namshi.com/buy-hayas-closet-tie-up-sleeves-abaya-w1080056a.html,https://pa.namshicdn.com/product/A6/500801W/1-web-desktop-list.webp,Black,Evening,
772,https://en-ae.namshi.com/buy-hayas-closet-umbrella-cut-embroidered-abaya-w718263a.html,https://pa.namshicdn.com/product/A3/62817W/1-web-desktop-list.webp,Black,event,floral
773,https://en-ae.namshi.com/buy-hayas-closet-contrast-detail-abaya-w718256a.html,https://pa.namshicdn.com/product/A6/52817W/1-web-desktop-list.webp,Black,event,sequin
774,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1126183a.html,https://pa.namshicdn.com/product/A3/816211W/1-web-desktop-list.webp,Black,Evening,
775,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1029073a.html,https://pa.namshicdn.com/product/A3/709201W/1-web-desktop-list.webp,Black,Evening,
776,https://en-ae.namshi.com/buy-nukhbaa-contrast-detail-abaya-w1126206a.html,https://pa.namshicdn.com/product/A6/026211W/1-web-desktop-list.webp,Black,Evening,
777,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1126299a.html,https://pa.namshicdn.com/product/A9/926211W/1-web-desktop-list.webp,Black,Evening,
778,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1126236a.html,https://pa.namshicdn.com/product/A6/326211W/1-web-desktop-list.webp,Black,Evening,
779,https://en-ae.namshi.com/buy-nukhbaa-piping-detail-embellished-abaya-w1126229a.html,https://pa.namshicdn.com/product/A9/226211W/1-web-desktop-list.webp,Black,Evening,
780,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1029066a.html,https://pa.namshicdn.com/product/A6/609201W/1-web-desktop-list.webp,Black,Evening,
781,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1126264a.html,https://pa.namshicdn.com/product/A4/626211W/1-web-desktop-list.webp,Black,Evening,
782,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1126249a.html,https://pa.namshicdn.com/product/A9/426211W/1-web-desktop-list.webp,Black,Evening,
783,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1029130a.html,https://pa.namshicdn.com/product/A0/319201W/1-web-desktop-list.webp,Black,Evening,
784,https://en-ae.namshi.com/buy-nukhbaa-embellished-detail-abaya-w1074223a.html,https://pa.namshicdn.com/product/A3/224701W/1-web-desktop-list.webp,Black,Evening,
785,https://en-ae.namshi.com/buy-nukhbaa-mesh-detail-abaya-w1126222a.html,https://pa.namshicdn.com/product/A2/226211W/1-web-desktop-list.webp,Black,Evening,
786,https://en-ae.namshi.com/buy-nukhbaa-belt-detail-embroidered-abaya-w1126300a.html,https://pa.namshicdn.com/product/A0/036211W/1-web-desktop-list.webp,Black,Evening,
787,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1126242a.html,https://pa.namshicdn.com/product/A2/426211W/1-web-desktop-list.webp,Black,Evening,
788,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1029080a.html,https://pa.namshicdn.com/product/A0/809201W/1-web-desktop-list.webp,Black,Evening,
789,https://en-ae.namshi.com/buy-nukhbaa-v-neck-embellished-detail-abaya-w963601a.html,https://pa.namshicdn.com/product/A1/06369W/1-web-desktop-list.webp,Black,Casual,
790,https://en-ae.namshi.com/buy-nukhbaa-contrast-detail-abaya-w1126191a.html,https://pa.namshicdn.com/product/A1/916211W/1-web-desktop-list.webp,Black,Evening,
791,https://en-ae.namshi.com/buy-hayas-closet-pleated-lace-detail-abaya-w915508a.html,https://pa.namshicdn.com/product/A8/05519W/1-web-desktop-list.webp,Black,Evening,
792,https://en-ae.namshi.com/buy-amri-pleated-oversized-abaya-w1023891a.html,https://pa.namshicdn.com/product/A1/983201W/1-web-desktop-list.webp,Pink,Evening,
793,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1029077a.html,https://pa.namshicdn.com/product/A7/709201W/1-web-desktop-list.webp,Black,Evening,
794,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1126293a.html,https://pa.namshicdn.com/product/A3/926211W/1-web-desktop-list.webp,Black,Evening,
795,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1029120a.html,https://pa.namshicdn.com/product/A0/219201W/1-web-desktop-list.webp,Black,Evening,
796,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1126294a.html,https://pa.namshicdn.com/product/A4/926211W/1-web-desktop-list.webp,Black,Evening,
797,https://en-ae.namshi.com/buy-line73-by-zahra-classic-abaya-w1104023a.html,https://pa.namshicdn.com/product/A3/204011W/1-web-desktop-list.webp,Black,Casual,
798,https://en-ae.namshi.com/buy-hayas-closet-colorblock-abaya-w915505a.html,https://pa.namshicdn.com/product/A5/05519W/1-web-desktop-list.webp,Black,Evening,
799,https://en-ae.namshi.com/buy-hayas-closet-embellished-abaya-w915329a.html,https://pa.namshicdn.com/product/A9/23519W/1-web-desktop-list.webp,Black,Evening,
